	balance	buyer_account	currency	deposit_bank_no	goods_title	income	iw_account_log_id	memo	merchant_out_order_no	outcome	partner_id	seller_account	seller_fullname	service_fee	service_fee_ratio	sign_product_name	sub_trans_code_msg	total_fee	trade_no	trade_refund_amount	trans_code_msg	trans_date
	1040.00	20888023923848340156	156		广州地铁单程票 2张	4.00	99286490222831		10b069930832491697827ccd865bb63734	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004830097846796	0.00	转账	2016-01-11 13:48:58
	1044.00	20887022484022120156	156		广州地铁单程票 1张	4.00	99046182617211		17191a05b10349e7be9b2fc65b470c6312	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004210056129482	0.00	转账	2016-01-11 13:49:35
	1050.00	20884023442873650156	156		广州地铁单程票 1张	6.00	99182557625361		b763f4adc1d04359818d0286e8217b7365	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004360050655620	0.00	转账	2016-01-11 13:52:06
	1054.00	20880029901477140156	156		广州地铁单程票 2张	4.00	98992999370711		9db464eeb7e94c85be962611a6b30d7314	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004710000618085	0.00	转账	2016-01-11 13:53:09
	1063.00	20885122568371080156	156		广州地铁单程票 1张	9.00	99081837406101		517e89e34e124093860ce4a35542088608	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011121001004100003034449	0.00	转账	2016-01-11 13:54:57
	1071.00	20889022938780600156	156		广州地铁单程票 2张	8.00	98941511031061		9fa744b566ac4550bb00fcc2de6324e060	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004060091823396	0.00	转账	2016-01-11 13:56:33
	1071.01	20887022305210330156	156	20160111789300970364	广州地铁手机网站购票支付宝支付测试	0.01	99389137736031		201601111357380000000000000001	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	快速支付,支付给个人，支付宝帐户全额	0.01	2016011121001004030036351321	0.00	在线支付	2016-01-11 13:58:52
	1079.01	20885027467634060156	156		广州地铁单程票 2张	8.00	98973498325401		0b6d5166fffb4a90a737a4a4bd89fe8506	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004400059846477	0.00	转账	2016-01-11 13:59:23
	1085.01	20882129004721930156	156		广州地铁单程票 1张	6.00	98986632926191		cc7c493a61384292bf4cd85dbae923a193	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004190086932358	0.00	转账	2016-01-11 14:00:41
	1092.01	20887027479338310156	156		广州地铁单程票 1张	7.00	99286602830831		4f42e2810e58439a9814cd82ff72bdd531	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004830098025254	0.00	转账	2016-01-11 14:00:52
	1104.01	20880023364345660156	156		广州地铁单程票 2张	12.00	99042524235561		67f8c703ac1f4f1c82c93408a3fd7f6166	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004560077697223	0.00	转账	2016-01-11 14:04:36
	1110.01	20889020198545940156	156		广州地铁单程票 1张	6.00	99286385580591		a01fb28539ee44adae1fdc91453e63b894	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004590077571359	0.00	转账	2016-01-11 14:06:03
	1118.01	20887027545835390156	156		广州地铁单程票 1张	8.00	99014847795531		1a94fe8cb13c42769c054200bfc5b3da39	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004530075764265	0.00	转账	2016-01-11 14:06:39
	1121.01	20886021968994150156	156		广州地铁单程票 1张	3.00	99487108427411		b2578f58fc174373a3c044461c7c7db315	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004410079006900	0.00	转账	2016-01-11 14:07:25
	1127.01	20885022591298810156	156		广州地铁单程票 1张	6.00	99022418095881		799c0407db0e48398f15a7eba940c81c81	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004880089105653	0.00	转账	2016-01-11 14:08:58
	1135.01	20882028926672370156	156		广州地铁单程票 2张	8.00	99124654366231		532f55b99fa74b23a823001e087eb5dc37	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004230057350681	0.00	转账	2016-01-11 14:09:11
	1147.01	20888027231695050156	156		广州地铁单程票 2张	12.00	98951804621501		472b8981620e49a196cc9b403d1621d005	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004500072116527	0.00	转账	2016-01-11 14:09:34
	1152.01	20881227435834300156	156		广州地铁单程票 1张	5.00	99313053591431		267371ff3f9f48fc8f48e59302aeae3030	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004430049828863	0.00	转账	2016-01-11 14:10:22
	1162.01	20884125592145790156	156		广州地铁单程票 2张	10.00	99080246126571		3aaf72ed73f04e9c87cfe9eb5d5bfb2579	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011121001004570081080586	0.00	转账	2016-01-11 14:11:00
	1169.01	20880129381285120156	156		广州地铁单程票 1张	7.00	98951803784511		ff15ef47a69d496db2b3977c917bc22812	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004510085911199	0.00	转账	2016-01-11 14:11:14
	1177.01	20880027267923590156	156		广州地铁单程票 1张	8.00	99050209586351		abe12d78af9d4a0a96808133a4389b0459	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004350056737085	0.00	转账	2016-01-11 14:13:43
	1191.01	20883025695961310156	156		广州地铁单程票 2张	14.00	99038889154131		37125827de4545a79b702f1f3dc4961731	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011121001004130085193112	0.00	转账	2016-01-11 14:13:58
	1254.01	20887022756179400156	156		广州地铁单程票 7张	63.00	98931247520941		84714ea4209f48f5a0284368ee244b0440	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	63.00	2016011121001004940088718894	0.00	转账	2016-01-11 14:15:53
	1268.01	20880226319747450156	156		广州地铁单程票 2张	14.00	99068970009741		355c9c4c3a974b1caaa75f4c4783be0345	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011121001004740098089335	0.00	转账	2016-01-11 14:16:16
	1273.01	20885128683827350156	156		广州地铁单程票 1张	5.00	98940987017731		952a6f44eed8414da23cb5fd73230bbd35	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004730092922172	0.00	转账	2016-01-11 14:16:50
	1278.01	20887029375225280156	156		广州地铁单程票 1张	5.00	99028755832521		16719f6ac7c14e5bb9bcfe5216aff6a328	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004520098225261	0.00	转账	2016-01-11 14:17:02
	1280.01	20882129242247870156	156		广州地铁单程票 1张	2.00	98888524454781		0f3a959297ef49ecbf22d688f4bccdd687	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004780095953561	0.00	转账	2016-01-11 14:24:29
	1284.01	20889126833018870156	156		广州地铁单程票 1张	4.00	99022566499881		c9a49260c0ae4d63a6ab560bc67e4fef87	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004880074738655	0.00	转账	2016-01-11 14:25:32
	1288.01	20883020004202250156	156		广州地铁单程票 1张	4.00	99114553874221		e78521993001442d9792a26890385f1225	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004220027610940	0.00	转账	2016-01-11 14:26:50
	1295.01	20887129806687800156	156		广州地铁单程票 1张	7.00	98888550179781		1a418be411c74d40995376a0216cef9b80	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004780095402797	0.00	转账	2016-01-11 14:27:25
	1298.01	20888029035198070156	156		广州地铁单程票 1张	3.00	99300942651801		1463e658d89740ef9ff186666758870507	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004800002585729	0.00	转账	2016-01-11 14:27:30
	1303.01	20889026890503080156	156		广州地铁单程票 1张	5.00	99003032701301		f2529aec165a498e85b49eceabbd40c908	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004300022621145	0.00	转账	2016-01-11 14:28:40
	1307.01	20887024213441130156	156		广州地铁单程票 2张	4.00	99090791821111		323542f75fda474aa50bdacde0691b1913	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004110095240606	0.00	转账	2016-01-11 14:29:05
	1315.01	20889027604593210156	156		广州地铁单程票 2张	8.00	99340519398321		d703304179a149699a8b30da277b058821	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004320035754452	0.00	转账	2016-01-11 14:29:25
	1322.01	20888027603738950156	156		广州地铁单程票 1张	7.00	99329118018891		cef5ce2647bd41a4891836198d3a882d95	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004890091820828	0.00	转账	2016-01-11 14:30:59
	1328.01	20887027283924840156	156		广州地铁单程票 1张	6.00	99306961818481		14d81d4852cb4c36a62f21e5f0b29e8684	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004480047128446	0.00	转账	2016-01-11 14:31:11
	1336.01	20886022613065810156	156		广州地铁单程票 1张	8.00	100470449475581		ad75278d479a42b4aa0db1c8c4bf092181	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004580069942774	0.00	转账	2016-01-11 14:31:23
	1350.01	20886125357264030156	156		广州地铁单程票 2张	14.00	98973808128401		acbd3674c60f42af8f90d03c8be01f3703	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011121001004400059237419	0.00	转账	2016-01-11 14:32:51
	1355.01	20888021792164350156	156		广州地铁单程票 1张	5.00	99313266867431		5497b19d92d1425580d96623250897e535	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004430049346134	0.00	转账	2016-01-11 14:33:31
	1357.01	20886121906451300156	156		广州地铁单程票 1张	2.00	99039090410131		0ab7c0f407dd4415b8a26affcad4935c30	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004130097061309	0.00	转账	2016-01-11 14:34:45
	1359.01	20887024945394630156	156		广州地铁单程票 1张	2.00	99093167761461		73804153c69c4c129fedd2e05d22aa2463	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004460048719787	0.00	转账	2016-01-11 14:37:05
	1362.01	20885124935699090156	156		广州地铁单程票 1张	3.00	99094519955901		9cf6bcce45214942b3fb32112f2244dc09	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004900009780669	0.00	转账	2016-01-11 14:37:29
	1364.01	20887028266840760156	156		广州地铁单程票 1张	2.00	99050521144071		b9af49bf74ba445d8bf4a3d21e74f22d76	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004070097898796	0.00	转账	2016-01-11 14:37:34
	1376.01	20883021000475620156	156		广州地铁单程票 2张	12.00	99042824312561		dfc8d892b4904e53b50c520d1abe857862	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004560078007568	0.00	转账	2016-01-11 14:37:35
	1383.01	20880125556258940156	156		广州地铁单程票 1张	7.00	99329205596891		1727bdd8c08943e98c257b7c7880e6f494	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004890092473431	0.00	转账	2016-01-11 14:39:23
	1387.01	20881225030266430156	156		广州地铁单程票 1张	4.00	99326789862641		c183dbb3b20045aeaad1d5669774718f43	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004640095069291	0.00	转账	2016-01-11 14:40:06
	1405.01	20880020226839150156	156		广州地铁单程票 3张	18.00	99045936043911		581d203a8f1d439698faf608db0403dd15	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011121001004910089502423	0.00	转账	2016-01-11 14:40:33
	1411.01	20885027793870770156	156		广州地铁单程票 1张	6.00	99050550875071		f3ddac049cad43228cb412c21338c34877	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004070014916374	0.00	转账	2016-01-11 14:40:56
	1415.01	20880222892220810156	156		广州地铁单程票 2张	4.00	99004859992081		aac92c8db42a401fb6a9a444aee7d13e81	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004080089546890	0.00	转账	2016-01-11 14:41:36
	1420.01	20880029782319230156	156		广州地铁单程票 1张	5.00	99294851847921		21ba19597cd34542a207bc1038851af023	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004920089285377	0.00	转账	2016-01-11 14:43:31
	1422.01	20881222510354520156	156		广州地铁单程票 1张	2.00	99139989757451		31bc7db333d94c8483d427c079fb0c0f52	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004450049687956	0.00	转账	2016-01-11 14:44:22
	1425.01	20887021122072200156	156		广州地铁单程票 1张	3.00	99114729158221		879da2efd36545358a1a2f6b5b08b1e720	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004220039867236	0.00	转账	2016-01-11 14:44:53
	1429.01	20886129089384110156	156		广州地铁单程票 1张	4.00	99487486211411		9141a4e0db44413ab090c33a8dbf780611	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004410078915789	0.00	转账	2016-01-11 14:45:44
	1447.01	20880029815729300156	156		广州地铁单程票 3张	18.00	99037092468931		c33acd9bc09c48dbb74981ecd5b326c630	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011121001004930001397567	0.00	转账	2016-01-11 14:46:35
	1451.01	20887023161554710156	156		广州地铁单程票 1张	4.00	98971475373471		d67d305dacde4d1f8313fc5e53d3854771	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004470068877562	0.00	转账	2016-01-11 14:46:49
	1457.01	20880228673040350156	156		广州地铁单程票 1张	6.00	99389639750031		36fc5b6dd8df4bd0b60f0c0b12cd1ed335	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004030036527674	0.00	转账	2016-01-11 14:48:28
	1463.01	20889024711496320156	156		广州地铁单程票 1张	6.00	98952152292631		331c65c006ff4ab5b3151cbdd131f83832	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004630092380907	0.00	转账	2016-01-11 14:48:40
	1483.01	20880128539396440156	156		广州地铁单程票 4张	20.00	99326884899641		1bc6d4f1fc274541b50817d6a245d89044	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	20.00	2016011121001004640096075845	0.00	转账	2016-01-11 14:50:01
	1489.01	20888021435534430156	156		广州地铁单程票 1张	6.00	99041093404441		5599ca91c8974e80b8edc90ecc602e1743	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004440063848072	0.00	转账	2016-01-11 14:52:14
	1495.01	20886022110911850156	156		广州地铁单程票 1张	6.00	99009179129181		fdb76d12846845b5b27289632ea31cb485	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004180095962599	0.00	转账	2016-01-11 14:53:03
	1511.01	20885025990454410156	156		广州地铁单程票 2张	16.00	99041100711441		d0e0c7b5799044dead385552c954e5fd41	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	16.00	2016011121001004440063848098	0.00	转账	2016-01-11 14:53:04
	1516.01	20884128088479430156	156		广州地铁单程票 1张	5.00	98931597017941		16bb92723e6f4cff9697bb3ca43ce09f43	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004940085362476	0.00	转账	2016-01-11 14:54:15
	1522.01	20887021560246500156	156		广州地铁单程票 1张	6.00	99227266329651		6ae554075baf49c09fadd421720a97ad50	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004650093771050	0.00	转账	2016-01-11 14:54:27
	1529.01	20887027834834330156	156		广州地铁单程票 1张	7.00	99313466295431		12ad9f174f1b40b8a917fdfbae42f0b733	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004430049419816	0.00	转账	2016-01-11 14:54:41
	1535.01	20886122754391640156	156		广州地铁单程票 3张	6.00	98910968201161		00064d94f230428ea6390873ad70082864	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004160085218236	0.00	转账	2016-01-11 14:58:36
	1547.01	20883022558515080156	156		广州地铁单程票 2张	12.00	98952293319501		9ff3675fc14a4a1881d4679593c07c9b08	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004500072206127	0.00	转账	2016-01-11 15:01:46
	1550.01	20887026937711380156	156		广州地铁单程票 1张	3.00	99039366558131		294ec1cb93634b42a83e01c86e7fc4cf38	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004130085504712	0.00	转账	2016-01-11 15:03:37
	1554.01	20880021918227530156	156		广州地铁单程票 1张	4.00	99220885228751		d9e43de92103421293757d8e165a61d253	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004750098259995	0.00	转账	2016-01-11 15:04:05
	1557.01	20882121626697800156	156		广州地铁单程票 1张	3.00	98888906649781		b79b77cf188145e985c56f79ed4d1c7e80	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004780096417541	0.00	转账	2016-01-11 15:07:00
	1563.01	20882028478350520156	156		广州地铁单程票 1张	6.00	98935208475051		cca3e621e75648afa52c0eead504664652	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004050085991711	0.00	转账	2016-01-11 15:09:44
	1569.01	20883124056610200156	156		广州地铁单程票 1张	6.00	98999582858021		e261a19df4b546cb806d9274c740057b20	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004020091638255	0.00	转账	2016-01-11 15:10:13
	1573.01	20880020309277080156	156		广州地铁单程票 1张	4.00	98990674050701		6f709cf4c98b4244bcd53af71b60657c08	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004700006233338	0.00	转账	2016-01-11 15:10:26
	1579.01	20883027014265550156	156		广州地铁单程票 1张	6.00	98941421340551		b99f439c61cb41ff9217e55798ae765055	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004550087001139	0.00	转账	2016-01-11 15:10:28
	1594.01	20882024061386480156	156		广州地铁单程票 3张	15.00	99327096466641		26b2008e0979445ab2821ef9662a376a48	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	15.00	2016011121001004640096076130	0.00	转账	2016-01-11 15:11:45
	1600.01	20885029963190750156	156		广州地铁单程票 1张	6.00	99050838828071		43a8866135be46dca7298559717d607c75	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004070013953185	0.00	转账	2016-01-11 15:13:00
	1607.01	20883022567304570156	156		广州地铁单程票 1张	7.00	99140264063451		845583a1aa474e22addd9d2ee8f3c9d057	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004450049858365	0.00	转账	2016-01-11 15:13:03
	1631.01	20880227373726450156	156		广州地铁单程票 4张	24.00	99327115773641		b88baee39fee46429ff317210c27123745	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	24.00	2016011121001004640095454673	0.00	转账	2016-01-11 15:13:48
	1636.01	20887022062152250156	156		广州地铁单程票 1张	5.00	99115018373221		a4ef2b08438c48eb9d73d070676da57f25	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004220027357722	0.00	转账	2016-01-11 15:14:42
	1640.01	20880226210214990156	156		广州地铁单程票 1张	4.00	99186961326491		a7fa3f59ee3d4f09a48d9538e0292fb899	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004490071437554	0.00	转账	2016-01-11 15:14:50
	1645.01	20885021570360650156	156		广州地铁单程票 1张	5.00	98942221029061		d8812ce49932411789b23a93c6cec7b465	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004060073931563	0.00	转账	2016-01-11 15:14:56
	1659.01	20888122008391640156	156		广州地铁单程票 2张	14.00	98911121494161		04a74273033049f3be846b6371cabd3364	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011121001004160086612567	0.00	转账	2016-01-11 15:15:57
	1664.01	20880021844880090156	156		广州地铁单程票 1张	5.00	99178658051001		64265f1f743f4eedae35bdd1e4040a8809	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004000011361027	0.00	转账	2016-01-11 15:17:00
	1670.01	20881021586494750156	156		广州地铁单程票 2张	6.00	98971762222471		927c4a3a146543d9b69654e5e96d40a675	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004470067942574	0.00	转账	2016-01-11 15:17:52
	1677.01	20883126885131750156	156		广州地铁单程票 1张	7.00	99463120276171		f6a4e122ae2a4e8a9c428a610359057f75	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004170002621450	0.00	转账	2016-01-11 15:18:35
	1681.01	20886022382025000156	156		广州地铁单程票 1张	4.00	98952458128501		643f0844ea1b4670ba6d43d851b1c17600	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004500072118772	0.00	转账	2016-01-11 15:19:07
	1686.01	20882029630394660156	156		广州地铁单程票 1张	5.00	99093559523461		6a1435412ead4092a4d8a386880e8ac666	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004460048720843	0.00	转账	2016-01-11 15:19:47
	1689.01	20889128214833230156	156		广州地铁单程票 1张	3.00	99341023237321		13779e15d30c41668b0991ed9e2cc57723	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004320035876734	0.00	转账	2016-01-11 15:21:13
	1693.01	20888122442661530156	156		广州地铁单程票 1张	4.00	99024990459151		a48415d78b264d718aaa675c8b903e7853	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004150087155366	0.00	转账	2016-01-11 15:21:21
	1702.01	20889021669118090156	156		广州地铁单程票 1张	9.00	99301455081801		4f133cd11fcc4a62a921b368749d540609	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011121001004800002678838	0.00	转账	2016-01-11 15:21:42
	1707.01	20883121493752700156	156		广州地铁单程票 1张	5.00	99193184574271		546bab1ae3d84fef8f1357d352146fbd70	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004270058693286	0.00	转账	2016-01-11 15:22:13
	1713.01	20886120943569650156	156		广州地铁单程票 1张	6.00	98966595906961		8ed4b9f126ae4c6884f5d18ad3eb664965	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004960085350226	0.00	转账	2016-01-11 15:22:23
	1721.01	20889025002052210156	156		广州地铁单程票 1张	8.00	99115093501221		8d0e7d8e7edd46a0b70aa04bf25aae1d21	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004220040257048	0.00	转账	2016-01-11 15:22:31
	1725.01	20881224012535700156	156		广州地铁单程票 1张	4.00	99080927281571		a32522d13cd146dbb9b5ca23522f23b670	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004570081429710	0.00	转账	2016-01-11 15:22:40
	1731.01	20882126380522630156	156		广州地铁单程票 2张	6.00	99237481970261		8f8b9d51e2e34e7d845619fa5d3bf64563	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004260040580438	0.00	转账	2016-01-11 15:23:59
	1738.01	20886022344130720156	156		广州地铁单程票 1张	7.00	99050939495071		e26114202a894a8ea71fac515f5461d272	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004070014690083	0.00	转账	2016-01-11 15:24:10
	1756.01	20886022729704540156	156		广州地铁单程票 3张	18.00	99140373257451		4cbd673506674ccda39126cbea00d49e54	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011121001004450049688854	0.00	转账	2016-01-11 15:24:36
	1763.01	20885029165911700156	156		广州地铁单程票 1张	7.00	99463178890171		1a32b2153d2c4c77b7e62e3f820856ba70	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004170003587647	0.00	转账	2016-01-11 15:24:51
	1769.01	20889122921990880156	156		广州地铁单程票 1张	6.00	99005263618081		0f02123701644e59a067799ca193f5e788	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004080089136716	0.00	转账	2016-01-11 15:26:05
