	balance	buyer_account	currency	deposit_bank_no	goods_title	income	iw_account_log_id	memo	merchant_out_order_no	outcome	partner_id	seller_account	seller_fullname	service_fee	service_fee_ratio	sign_product_name	sub_trans_code_msg	total_fee	trade_no	trade_refund_amount	trans_code_msg	trans_date
	1951.01	20882123569182230156	156		广州地铁单程票 1张	6.00	99125295912221		ef33c1d2c2054341a5ae377f7c8c3a5523	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004220039645053	0.00	转账	2016-01-12 17:01:00
	1957.01	20887020512656510156	156		广州地铁单程票 1张	6.00	99237135785651		c962bcf4374446c8a91e35f143e30acb51	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004650009943719	0.00	转账	2016-01-12 17:01:18
	1963.01	20882123569182230156	156		广州地铁单程票 1张	6.00	99125312361221		cf7151f87b9e4001bf8a6c0c6a38e86823	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004220041852670	0.00	转账	2016-01-12 17:02:37
	1969.01	20885025013437020156	156		广州地铁单程票 1张	6.00	98999953763701		c1734cdfe10d470a93deac27b3ce611602	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004700020352683	0.00	转账	2016-01-12 17:03:35
	1979.01	20882025960876670156	156		广州地铁单程票 2张	10.00	99038558546661		e18beaf96fd0481f8f4745d11212295b67	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004660020124479	0.00	转账	2016-01-12 17:03:46
	1983.01	20885022782168830156	156		广州地铁单程票 1张	4.00	99032433323881		af0b279e205f4cab8b6a6b151829473b83	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004880089719987	0.00	转账	2016-01-12 17:03:58
	1989.01	20880021143963010156	156		广州地铁单程票 1张	6.00	99013136182301		37a713f471a3427db6fa58b1084e1b9b01	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004300039589418	0.00	转账	2016-01-12 17:04:25
	1996.01	20880028747752240156	156		广州地铁单程票 1张	7.00	99125330530221		e9bdc72d82014e36aee8a12dcf56d7d924	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004220039645150	0.00	转账	2016-01-12 17:04:31
	2010.01	20882124509341030156	156		广州地铁单程票 2张	14.00	99092037667101		a2caa3a8b844484eb5a04f4d49e989db03	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004100018481697	0.00	转账	2016-01-12 17:04:39
	2022.01	20880028355261330156	156		广州地铁单程票 2张	12.00	99049479131131		3ef72e4e816748718c15b654935cc84e33	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004130001151304	0.00	转账	2016-01-12 17:06:43
	2025.01	20883023297829050156	156		广州地铁单程票 1张	3.00	99105023517901		05f749d9fe2743a8bbda10b12bbba90d05	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004900009750729	0.00	转账	2016-01-12 17:06:55
	2031.01	20882122674268530156	156		广州地铁单程票 1张	6.00	98962633137851		13257a7abc8a49129200408a8b31a2e253	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004850086100280	0.00	转账	2016-01-12 17:07:11
	2033.01	20889126833018870156	156		广州地铁单程票 1张	2.00	99032464561881		5dfc9c0abbc4459c8eee370a087c49ca87	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004880089131765	0.00	转账	2016-01-12 17:07:18
	2039.01	20880028355261330156	156		广州地铁单程票 1张	6.00	99049485427131		bc1bd522b2e4494d91ce29bfdaa8bff233	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004130097735093	0.00	转账	2016-01-12 17:07:21
	2045.01	20889127878524380156	156		广州地铁单程票 1张	6.00	99323354477431		470f86a9bf574b82a15e85baa558f29d38	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004430049937704	0.00	转账	2016-01-12 17:07:53
	2052.01	20880123623382350156	156		广州地铁单程票 1张	7.00	99135443534231		219d96a6206c4444afbbd8a8b708f8a735	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004230059379374	0.00	转账	2016-01-12 17:09:58
	2056.01	20887021231874490156	156		广州地铁单程票 1张	4.00	99050976622441		a61eb1a0b2b44c4e82c1907c927941eb49	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004440064257043	0.00	转账	2016-01-12 17:10:54
	2061.01	20889123238481230156	156		广州地铁单程票 1张	5.00	98946353167121		83970f499d614e7693f87d86d36daa3823	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004120099324490	0.00	转账	2016-01-12 17:11:05
	2073.01	20881125550842920156	156		广州地铁单程票 2张	12.00	104763108371291		92d3fbab5a1d40abb51dacbc43b729a392	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004290032577038	0.00	转账	2016-01-12 17:11:32
	2079.01	20880020516841140156	156		广州地铁单程票 1张	6.00	99100864579111		ca20542ff17c438a97164dc552899bcd14	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004110097378598	0.00	转账	2016-01-12 17:12:02
	2084.01	20882024821265350156	156		广州地铁单程票 1张	5.00	99024925453531		ea409c1148944e4b9c06a9480075402835	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004530078069693	0.00	转账	2016-01-12 17:12:09
	2090.01	20889024955596510156	156		广州地铁单程票 1张	6.00	99237245653651		31c2b696ace74e01953c6e82ba0d526751	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004650009944043	0.00	转账	2016-01-12 17:12:58
	2094.01	20880022619590990156	156		广州地铁单程票 1张	4.00	99169354677091		a6cee5d0213f44b095eff5f74f1a831299	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004090026900374	0.00	转账	2016-01-12 17:14:41
	2099.01	20886122682525010156	156		广州地铁单程票 1张	5.00	98962104962501		3075d925a4bf407592cbc3b4b6535a4201	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004500073834777	0.00	转账	2016-01-12 17:15:32
	2111.01	20889120377267200156	156		广州地铁单程票 2张	12.00	98967104042721		dce78f3ad1ef4329ab7b033d108dda2920	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004720010360697	0.00	转账	2016-01-12 17:16:55
	2118.01	20888123416526910156	156		广州地铁单程票 1张	7.00	99028150982691		c86948e78ce84bb6928f5dbeaf571b2991	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004690018059333	0.00	转账	2016-01-12 17:17:42
	2136.01	20888020817150200156	156		广州地铁单程票 6张	18.00	99009168293021		dc91d0d4152149989dc14b6309e9a5ce20	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011221001004020091419355	0.00	转账	2016-01-12 17:18:08
	2156.01	20884120421914970156	156		广州地铁单程票 4张	20.00	99196841136491		ae5e0847699144d684ed7d492041a6ec97	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	20.00	2016011221001004490073598766	0.00	转账	2016-01-12 17:19:10
	2161.01	20889127454954570156	156		广州地铁单程票 1张	5.00	99150305142451		f4c9be943ad7400fbfd78353197d8ed757	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004450050138229	0.00	转账	2016-01-12 17:20:31
	2179.01	20887023820477440156	156		广州地铁单程票 3张	18.00	99079376596741		5e666c0c785f499eafa7edbf5e96a6f244	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011221001004740098245805	0.00	转账	2016-01-12 17:21:30
	2183.01	20889029941969440156	156		广州地铁单程票 1张	4.00	98941154031941		159afcad03a74dfb908f8aea6cf0af3444	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004940087453881	0.00	转账	2016-01-12 17:22:43
	2185.01	20889124614739310156	156		广州地铁单程票 1张	2.00	99047196827931		56a064aaa11741e1a369e79d6edc00cf31	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004930003987350	0.00	转账	2016-01-12 17:22:55
	2197.01	20886021075123630156	156		广州地铁单程票 2张	12.00	99193385892361		0a5bcc790db043f9ad9cd334dcee017f63	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004360051747953	0.00	转账	2016-01-12 17:24:07
	2204.01	20888122667953560156	156		广州地铁单程票 1张	7.00	99060512514351		aebc374a5a354bf29153e5b97abfbed056	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004350055772315	0.00	转账	2016-01-12 17:24:54
	2208.01	20881026044646740156	156		广州地铁单程票 1张	4.00	99145519993671		c03eed21a8ef45eea9aa737315cf250074	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004670079235179	0.00	转账	2016-01-12 17:24:55
	2214.01	20887020059055010156	156		广州地铁单程票 1张	6.00	98962196691501		9b5cee3524c64c638356e660e4824dbe01	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004500072639392	0.00	转账	2016-01-12 17:25:25
	2218.01	20880024933371200156	156		广州地铁单程票 1张	4.00	98946512950121		501c8fd921694a50a7e5624ebdc1344720	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004120000383985	0.00	转账	2016-01-12 17:27:48
	2221.01	20885127824783010156	156		广州地铁单程票 1张	3.00	99013366317301		4e346021858b40d696bfaa4ac0d61c6801	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004300039590053	0.00	转账	2016-01-12 17:28:37
	2224.01	20880020029236350156	156		广州地铁单程票 1张	3.00	98961866444631		cf874ab946c64414a3fbcae5318d4b9c35	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004630007200701	0.00	转账	2016-01-12 17:29:13
	2226.01	20884024182203390156	156		广州地铁单程票 1张	2.00	99106951508331		0ab5e5f1fd9e4738b563ec442ea424c339	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004330041126064	0.00	转账	2016-01-12 17:32:17
	2231.01	20880127521743660156	156		广州地铁单程票 1张	5.00	99193498501361		39ae766b7c854e1e8d7731f66bb3e3b766	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004360051941580	0.00	转账	2016-01-12 17:35:46
	2238.01	20880222076540770156	156		广州地铁单程票 1张	7.00	99060539258071		948aa15fa4c844efb3ae5564a92d6fbd77	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004070016360908	0.00	转账	2016-01-12 17:37:28
	2248.01	20880024886127350156	156		广州地铁单程票 2张	10.00	98951174295731		f32066a9c2b64294abdf7ae763870ead35	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004730010438369	0.00	转账	2016-01-12 17:38:10
	2250.01	20883023880114510156	156		广州地铁单程票 1张	2.00	99150477602451		2ebabad330144cd6b4afc70ed9f9ebc051	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004450050382762	0.00	转账	2016-01-12 17:38:49
	2260.01	20884020418274190156	156		地铁云购票	10.00	99498054295411		20160112173404390	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	快速支付,支付给个人，支付宝帐户全额	10.00	2016011221001004410079673111	10.00	在线支付	2016-01-12 17:40:41
	2260.00	20884020418274190156	156		地铁云购票	0.00	99289273985820	服务费[2016011221001004410079673111]	20160112173404390	0.01	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	收费	10.00	2016011221001004410079673111	10.00	收费	2016-01-12 17:40:41
	2263.00	20881024420925850156	156		广州地铁单程票 1张	3.00	100484325015581		22a1fbd42c39411996200ddfccda74b285	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004580070817868	0.00	转账	2016-01-12 17:43:43
	2253.01	20884020418274190156	156		地铁云购票	0.00	99498093470410	???????	20160112173404390	10.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	交易退款	10.00	2016011221001004410079673111	10.00	转账	2016-01-12 17:44:59
	2263.01	20884020418274190156	156		地铁云购票	0.01	99498093443411	收费退费	20160112173404390	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	退费	10.00	2016011221001004410079673111	10.00	收费	2016-01-12 17:44:59
	2256.01	20889029703100360156	156		广州地铁单程票 1张	3.00	99400894063031		7b806a0875ae4ae2bb5fd8ff8f2e24cc36	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004030037967966	0.00	转账	2016-01-12 17:46:26
	2262.01	20884020418274190156	156	16210112641084684165	地铁云购票	6.00	99498113803411		20160112174421903	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	快速支付,支付给个人，支付宝帐户全额	6.00	2016011221001004410079598833	6.00	在线支付	2016-01-12 17:47:15
	2262.00	20884020418274190156	156	16210112641084684165	地铁云购票	0.00	99289341200820	服务费[2016011221001004410079598833]	20160112174421903	0.01	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	收费	6.00	2016011221001004410079598833	6.00	收费	2016-01-12 17:47:16
	2264.00	20886129894748000156	156		广州地铁单程票 1张	2.00	99311928394801		31a373288e774af186c9b5666257e0f900	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004800003474130	0.00	转账	2016-01-12 17:48:06
	2267.00	20881026375014900156	156		广州地铁单程票 1张	3.00	99197106890491		7e81bf17f5d6418895b4ad7e107927fc90	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004490073966041	0.00	转账	2016-01-12 17:48:21
	2271.00	20884020418274190156	156		地铁云购票	4.00	99498151231411		20160112175001974	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	快速支付,支付给个人，支付宝帐户全额	4.00	2016011221001004410079673935	4.00	在线支付	2016-01-12 17:51:38
	2274.00	20887021255223340156	156		广州地铁单程票 1张	3.00	99107130494331		609e03ed61974f3295ead468eb80357c34	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004330041048788	0.00	转账	2016-01-12 17:52:57
	2278.00	20887022216470300156	156		广州地铁单程票 1张	4.00	99400963474031		0b8c318b32144b0cb905184994adfc7f30	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004030038508041	0.00	转账	2016-01-12 17:53:45
	2292.00	20881223797260490156	156		广州地铁单程票 2张	14.00	99086980969041		a7d2644ff4af44f882c39a64b9d0200b49	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004040091408326	0.00	转账	2016-01-12 17:57:06
	2296.00	20883026810760030156	156		广州地铁单程票 1张	4.00	99188671296001		21e9b9acb22a4f0583e35e45b5446e2803	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004000014165096	0.00	转账	2016-01-12 17:57:20
	2298.00	20887023468073620156	156		广州地铁单程票 1张	2.00	99193708612361		6be48c650ff44926afc711ad67c8818a62	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004360052140532	0.00	转账	2016-01-12 17:59:01
	2304.00	20884020418274190156	156		地铁云购票	6.00	99498245310411		20160112180140545	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	快速支付,支付给个人，支付宝帐户全额	6.00	2016011221001004410079543647	6.00	在线支付	2016-01-12 18:02:25
	2303.99	20884020418274190156	156		地铁云购票	0.00	99289492007820	服务费[2016011221001004410079543647]	20160112180140545	0.01	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	收费	6.00	2016011221001004410079543647	6.00	收费	2016-01-12 18:02:25
	2307.99	20880023535975450156	156		广州地铁单程票 1张	4.00	98952089153541		fa8e0892e2c34649a6ed3bef8608704845	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004540082802997	0.00	转账	2016-01-12 18:04:28
	2309.99	20880021326168430156	156		广州地铁单程票 1张	2.00	99134254694841		252b21004d4943ea8bbc9a9da1eb8dbf43	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004840092302385	0.00	转账	2016-01-12 18:06:54
	2310.00	20884020418274190156	156	16210112641084684165	地铁云购票	0.01	99498338251411	收费退费	20160112174421903	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	退费	6.00	2016011221001004410079598833	6.00	收费	2016-01-12 18:13:13
	2304.00	20884020418274190156	156	16210112641084684165	地铁云购票	0.00	99498338285410	???????	20160112174421903	6.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	交易退款	6.00	2016011221001004410079598833	6.00	转账	2016-01-12 18:13:13
	2307.00	20885022002322170156	156		广州地铁单程票 1张	3.00	99057714095211		4072f29251c94b38ad10b894f216a3cf17	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004210057072969	0.00	转账	2016-01-12 18:18:16
	2311.00	20886121430507810156	156		广州地铁单程票 1张	4.00	98898910002781		32fb7d82c95c46928b040b3ab8cf632d81	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004780010385696	0.00	转账	2016-01-12 18:18:48
	2313.00	20889021735112830156	156		广州地铁单程票 1张	2.00	99407023466281		70ba467f80e3497fbdc05942f3fb2e5483	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004280058873006	0.00	转账	2016-01-12 18:19:00
	2320.00	20887025759737620156	156		广州地铁单程票 1张	7.00	100352911574761		8e89bb2612b6437aaace6addb5c7027e62	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004760098696462	0.00	转账	2016-01-12 18:21:18
	2329.00	20882028514064750156	156		广州地铁单程票 1张	9.00	98981928348471		8d5db877c8af41cba909c144fa70e3a075	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011221001004470069972409	0.00	转账	2016-01-12 18:22:21
	2334.00	20880023882687640156	156		广州地铁单程票 1张	5.00	100352931484761		f3b9cf03409e41fc94cac00ce37e460864	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004760098766992	0.00	转账	2016-01-12 18:23:24
	2341.00	20883023770243920156	156		广州地铁单程票 1张	7.00	99335761553391		7a9d998500be487f8a93323467f8f84f92	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004390049210864	0.00	转账	2016-01-12 18:23:50
	2347.00	20889023997677920156	156		广州地铁单程票 1张	6.00	99099066102791		a9033ebebbb54d288fe99da79058ad4a92	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004790011301291	0.00	转账	2016-01-12 18:24:24
	2350.00	20887029136384630156	156		广州地铁单程票 1张	3.00	99103744834461		474998ca1ab94cc3970fc43ecbddc0ed63	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004460049980432	0.00	转账	2016-01-12 18:25:14
	2355.00	20886020129534510156	156		广州地铁单程票 1张	5.00	99150881591451		9cba7f6c50924484921ac8f3f5dca92451	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004450050311023	0.00	转账	2016-01-12 18:25:27
	2358.00	20881024740062570156	156		广州地铁单程票 1张	3.00	99366895482251		51da52dabc7c4e93bb6e8604fcd3876d57	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004250047336297	0.00	转账	2016-01-12 18:25:36
	2360.00	20884126152678950156	156		广州地铁单程票 1张	2.00	99341282313891		13b188c393e54b9c8377384ae38a1a6f95	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004890093728646	0.00	转账	2016-01-12 18:26:47
	2367.00	20887129155300850156	156		广州地铁单程票 1张	7.00	99015175715081		33b7ba94ad1149639d3588de7fccb35785	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004080002228270	0.00	转账	2016-01-12 18:26:55
	2379.00	20880126246482430156	156		广州地铁单程票 2张	12.00	98956467955241		05fda8e2f2044d6abfe26ca14fdfcdcc43	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004240052678869	0.00	转账	2016-01-12 18:27:06
	2386.00	20885027228244190156	156		广州地铁单程票 1张	7.00	99498460905411		47b03e9d418141c29152f36658ae3c2c19	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004410079602032	0.00	转账	2016-01-12 18:27:40
	2392.00	20888120134556900156	156		广州地铁单程票 1张	6.00	99028761852691		20ddccc586aa4000b68dae0013a0b22190	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004690013477075	0.00	转账	2016-01-12 18:28:03
	2394.00	20887022777450810156	156		广州地铁单程票 1张	2.00	99015185750081		35282d0486e04f80ab20f8809b5d18d581	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004080002516816	0.00	转账	2016-01-12 18:28:08
	2400.00	20886021323601460156	156		广州地铁单程票 1张	6.00	98991698302141		591991be31fa45b8bd0bae61d83aaf0146	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004140000197967	0.00	转账	2016-01-12 18:28:14
	2407.00	20887025997766910156	156		广州地铁单程票 1张	7.00	99028764665691		f33feee8df9a4b48a24177d9aa27beaf91	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004690013639242	0.00	转账	2016-01-12 18:28:23
	2409.00	20881024455924330156	156		广州地铁单程票 1张	2.00	99324076125431		735c349a76a5408997ee73aa5899aa5d33	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004430051027125	0.00	转账	2016-01-12 18:28:23
	2415.00	20888022854670310156	156		广州地铁单程票 1张	6.00	99401283809031		6216ed387a0a44b2bb19b2d2df4afa8331	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004030038263300	0.00	转账	2016-01-12 18:28:32
	2421.00	20883020634309080156	156		广州地铁单程票 1张	6.00	99105778606901		3f69c0ce26124514903c7e83d0b6734008	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004900012823370	0.00	转账	2016-01-12 18:28:50
	2429.00	20886022163306270156	156		广州地铁单程票 1张	8.00	99106301939621		390c71be2df34d8ebe8211b787c2466e27	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004620004362858	0.00	转账	2016-01-12 18:29:58
	2441.00	20880128040937330156	156		广州地铁单程票 2张	12.00	98951620000731		87e1aa202b59443695d156a36afee60e33	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004730010440092	0.00	转账	2016-01-12 18:30:27
	2447.00	20884021631015720156	156		广州地铁单程票 1张	6.00	99091664332571		c084e5b2e83444ccaa382a66a627874e72	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004570082150341	0.00	转账	2016-01-12 18:30:48
	2452.00	20889123098590240156	156		广州地铁单程票 1张	5.00	99009803909021		8831e5512e0b4de2895f042b3f02e71f24	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004020093802574	0.00	转账	2016-01-12 18:31:23
	2454.00	20880221992963030156	156		广州地铁单程票 1张	2.00	99013919604301		1296b8ba4eed48fca6050f9e54c5ad1203	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004300040568085	0.00	转账	2016-01-12 18:32:33
	2459.00	20885127912465400156	156		广州地铁单程票 1张	5.00	98952325702541		57791dcd3a2249a483b8fe7c0678461940	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004540082738592	0.00	转账	2016-01-12 18:33:05
	2463.00	20883022760671880156	156		广州地铁单程票 1张	4.00	99019809953181		2cc23c450f524d2bb3914d7f7f8531be88	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004180097364950	0.00	转账	2016-01-12 18:34:59
	2470.00	20881024238172080156	156		广州地铁单程票 1张	7.00	98919728688201		bb0f458faac14327956e0b32be5957c708	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004200003513319	0.00	转账	2016-01-12 18:35:31
	2475.00	20880024871202000156	156		广州地铁单程票 1张	5.00	98919750602201		5c7d2b131fa34b799e807df34eb1f64600	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004200003316241	0.00	转账	2016-01-12 18:38:13
	2478.00	20889121277590610156	156		广州地铁单程票 1张	3.00	98952449211061		077b76803c9a4d40aac8a81eae1258b161	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004060093080734	0.00	转账	2016-01-12 18:39:12
